   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3853E+01	  8.6716E+00	  3.5832E+01	  6.9493E+00	  1.9959E+01	  1.5247E+00	  2.0257E+01	  1.3566E+01	  3.7961E+01	  1.4909E+00	  1.9430E+01	  1.9457E+00	  3.6267E+00	  1.5841E+00	  2.2914E-02	  1.0659E+00	  1.1966E-01	  5.5046E+01	  4.2571E+01	  6.2714E+01	  4.1565E+01	  1.0000E+02	  8.7570E+01	 -3.8101E-02	  0.0000E+00	  3.9086E+01	  4.5077E+01	  1.0014E+02	  1.6452E+01	  5.3269E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3880E+01	  8.6540E+00	  3.5784E+01	  6.9815E+00	  1.9776E+01	  1.4581E+00	  2.0425E+01	  1.3268E+01	  3.8052E+01	  1.2053E+00	  1.9140E+01	  1.9501E+00	  3.6642E+00	  1.5448E+00	  1.2295E-02	  1.0695E+00	  9.2874E-02	  5.5175E+01	  4.2511E+01	  6.1414E+01	  4.0722E+01	  1.0000E+02	  8.7778E+01	 -3.8101E-02	  6.7454E+00	  3.9086E+01	  4.5077E+01	  1.0014E+02	  1.6153E+01	  5.3484E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3880E+01	  8.6540E+00	  3.5784E+01	  6.9815E+00	  1.9776E+01	  1.4581E+00	  2.0425E+01	  1.3268E+01	  3.8052E+01	  1.2053E+00	  1.9140E+01	  1.9501E+00	  3.6642E+00	  1.5448E+00	  1.2295E-02	  1.0695E+00	  9.2874E-02	  5.5175E+01	  4.2511E+01	  6.1414E+01	  4.0722E+01	  1.0000E+02	  8.7986E+01	 -3.8101E-02	  6.7454E+00	  3.9086E+01	  4.5077E+01	  1.0014E+02	  1.5851E+01	  5.3698E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3582E+01	  8.9416E+00	  3.5336E+01	  6.8473E+00	  1.9338E+01	  1.5027E+00	  2.0297E+01	  1.3529E+01	  3.8576E+01	  1.5193E+00	  1.9359E+01	  1.9994E+00	  3.5771E+00	  1.6123E+00	  1.2295E-02	  1.0695E+00	  9.2874E-02	  5.5175E+01	  4.2511E+01	  6.1053E+01	  4.0987E+01	  1.0000E+02	  8.8194E+01	 -3.8101E-02	  0.0000E+00	  3.9086E+01	  4.5077E+01	  1.0014E+02	  1.5548E+01	  5.3913E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3582E+01	  8.9416E+00	  3.5336E+01	  6.8473E+00	  1.9338E+01	  1.5027E+00	  2.0297E+01	  1.3529E+01	  3.8576E+01	  1.5193E+00	  1.9359E+01	  1.9994E+00	  3.5771E+00	  1.6123E+00	  1.2295E-02	  1.0695E+00	  9.2874E-02	  5.5175E+01	  4.2511E+01	  6.1053E+01	  4.0987E+01	  1.0000E+02	  8.8402E+01	 -3.8101E-02	  0.0000E+00	  3.9086E+01	  4.5077E+01	  1.0014E+02	  1.5242E+01	  5.4128E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.4114E+01	  8.7678E+00	  3.5379E+01	  6.9493E+00	  1.9624E+01	  1.5001E+00	  2.0298E+01	  1.3670E+01	  3.8221E+01	  1.5607E+00	  1.9241E+01	  2.0276E+00	  3.6444E+00	  1.5669E+00	  1.2295E-02	  1.0695E+00	  9.2874E-02	  5.5175E+01	  4.2511E+01	  6.2200E+01	  4.1930E+01	  1.0000E+02	  8.8611E+01	 -3.8101E-02	  6.3714E+00	  3.9086E+01	  4.5077E+01	  1.0014E+02	  1.4935E+01	  5.4342E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.4114E+01	  8.7678E+00	  3.5379E+01	  6.9493E+00	  1.9624E+01	  1.5001E+00	  2.0298E+01	  1.3670E+01	  3.8221E+01	  1.5607E+00	  1.9241E+01	  2.0276E+00	  3.6444E+00	  1.5669E+00	  2.1512E-02	  1.0667E+00	  1.0584E-01	  5.5150E+01	  4.3002E+01	  6.2200E+01	  4.1930E+01	  1.0000E+02	  8.8819E+01	 -3.8101E-02	  6.3714E+00	  3.9086E+01	  4.5077E+01	  1.0015E+02	  1.4625E+01	  5.4557E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3776E+01	  8.7714E+00	  3.5778E+01	  6.8555E+00	  1.9449E+01	  1.4870E+00	  2.0221E+01	  1.3586E+01	  3.8687E+01	  1.2281E+00	  1.9755E+01	  1.9827E+00	  3.6285E+00	  1.6473E+00	  2.1512E-02	  1.0667E+00	  1.0584E-01	  5.5150E+01	  4.3002E+01	  6.1290E+01	  4.1111E+01	  1.0000E+02	  8.9027E+01	 -3.8101E-02	  9.8027E+00	  3.9086E+01	  4.5077E+01	  1.0015E+02	  1.4313E+01	  5.4772E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3776E+01	  8.7714E+00	  3.5778E+01	  6.8555E+00	  1.9449E+01	  1.4870E+00	  2.0221E+01	  1.3586E+01	  3.8687E+01	  1.2281E+00	  1.9755E+01	  1.9827E+00	  3.6285E+00	  1.6473E+00	  2.1512E-02	  1.0667E+00	  1.0584E-01	  5.5150E+01	  4.3002E+01	  6.1290E+01	  4.1111E+01	  1.0000E+02	  8.9235E+01	 -3.8101E-02	  9.8027E+00	  3.9086E+01	  4.5077E+01	  1.0015E+02	  1.4000E+01	  5.4986E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3847E+01	  8.7209E+00	  3.5392E+01	  6.8158E+00	  2.0047E+01	  1.5256E+00	  2.0295E+01	  1.3551E+01	  3.7840E+01	  1.3753E+00	  1.9263E+01	  1.9788E+00	  3.6035E+00	  1.5892E+00	  2.1512E-02	  1.0667E+00	  1.0584E-01	  5.5150E+01	  4.3002E+01	  6.2093E+01	  4.1412E+01	  1.0000E+02	  8.9443E+01	 -3.8101E-02	  7.2808E+00	  3.9086E+01	  4.5077E+01	  1.0015E+02	  1.3684E+01	  5.5201E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3847E+01	  8.7209E+00	  3.5392E+01	  6.8158E+00	  2.0047E+01	  1.5256E+00	  2.0295E+01	  1.3551E+01	  3.7840E+01	  1.3753E+00	  1.9263E+01	  1.9788E+00	  3.6035E+00	  1.5892E+00	  2.1512E-02	  1.0667E+00	  1.0584E-01	  5.5150E+01	  4.3002E+01	  6.2093E+01	  4.1412E+01	  1.0000E+02	  8.9651E+01	 -3.8101E-02	  7.2808E+00	  3.9086E+01	  4.5077E+01	  1.0015E+02	  1.3366E+01	  5.5416E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3616E+01	  8.6723E+00	  3.5458E+01	  6.8182E+00	  1.9761E+01	  1.5479E+00	  2.0187E+01	  1.3483E+01	  3.8048E+01	  1.3481E+00	  1.8965E+01	  1.9478E+00	  3.6720E+00	  1.5525E+00	  2.5226E-02	  1.0580E+00	  1.1338E-01	  5.4540E+01	  4.2692E+01	  6.2486E+01	  3.9780E+01	  1.0000E+02	  8.9859E+01	 -3.8101E-02	  5.9554E+00	  3.9086E+01	  4.5077E+01	  1.0015E+02	  1.3046E+01	  5.5630E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3616E+01	  8.6723E+00	  3.5458E+01	  6.8182E+00	  1.9761E+01	  1.5479E+00	  2.0187E+01	  1.3483E+01	  3.8048E+01	  1.3481E+00	  1.8965E+01	  1.9478E+00	  3.6720E+00	  1.5525E+00	  2.5226E-02	  1.0580E+00	  1.1338E-01	  5.4540E+01	  4.2692E+01	  6.2486E+01	  3.9780E+01	  1.0000E+02	  9.0068E+01	 -3.8101E-02	  5.9554E+00	  3.9086E+01	  4.5077E+01	  1.0015E+02	  1.2724E+01	  5.5845E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.4377E+01	  8.8160E+00	  3.5507E+01	  6.7848E+00	  1.9535E+01	  1.5239E+00	  2.0501E+01	  1.3396E+01	  3.8193E+01	  1.3926E+00	  1.9314E+01	  1.9819E+00	  3.6931E+00	  1.6124E+00	  2.5226E-02	  1.0580E+00	  1.1338E-01	  5.4540E+01	  4.2692E+01	  6.2526E+01	  4.0293E+01	  1.0000E+02	  9.0276E+01	 -3.8101E-02	  3.6803E+00	  3.9086E+01	  4.5077E+01	  1.0015E+02	  1.2400E+01	  5.6060E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.4377E+01	  8.8160E+00	  3.5507E+01	  6.7848E+00	  1.9535E+01	  1.5239E+00	  2.0501E+01	  1.3396E+01	  3.8193E+01	  1.3926E+00	  1.9314E+01	  1.9819E+00	  3.6931E+00	  1.6124E+00	  2.5226E-02	  1.0580E+00	  1.1338E-01	  5.4540E+01	  4.2692E+01	  6.2526E+01	  4.0293E+01	  1.0000E+02	  9.0484E+01	 -3.8101E-02	  3.6803E+00	  3.9086E+01	  4.5077E+01	  1.0015E+02	  1.2074E+01	  5.6274E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3656E+01	  8.7578E+00	  3.5855E+01	  6.8421E+00	  1.9404E+01	  1.5113E+00	  2.0192E+01	  1.3599E+01	  3.8328E+01	  1.1816E+00	  1.9300E+01	  2.0234E+00	  3.6436E+00	  1.6530E+00	  2.5226E-02	  1.0580E+00	  1.1338E-01	  5.4540E+01	  4.2692E+01	  6.2894E+01	  4.0700E+01	  1.0000E+02	  9.0692E+01	 -3.8101E-02	  7.9585E-01	  3.9086E+01	  4.5077E+01	  1.0015E+02	  1.1746E+01	  5.6489E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3656E+01	  8.7578E+00	  3.5855E+01	  6.8421E+00	  1.9404E+01	  1.5113E+00	  2.0192E+01	  1.3599E+01	  3.8328E+01	  1.1816E+00	  1.9300E+01	  2.0234E+00	  3.6436E+00	  1.6530E+00	  2.5213E-02	  1.0394E+00	  1.2094E-01	  5.4385E+01	  4.2418E+01	  6.2894E+01	  4.0700E+01	  1.0000E+02	  9.0900E+01	 -3.8101E-02	  7.9585E-01	  3.9086E+01	  4.5077E+01	  1.0015E+02	  1.1416E+01	  5.6704E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.4392E+01	  8.6365E+00	  3.5666E+01	  6.7886E+00	  1.9551E+01	  1.4699E+00	  2.0864E+01	  1.3543E+01	  3.8046E+01	  1.3210E+00	  1.9327E+01	  1.9855E+00	  3.6919E+00	  1.5331E+00	  2.5213E-02	  1.0394E+00	  1.2094E-01	  5.4385E+01	  4.2418E+01	  6.2456E+01	  4.0904E+01	  1.0000E+02	  9.1108E+01	 -3.8101E-02	  5.7537E+00	  3.9086E+01	  4.5077E+01	  1.0015E+02	  1.1084E+01	  5.6918E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.4392E+01	  8.6365E+00	  3.5666E+01	  6.7886E+00	  1.9551E+01	  1.4699E+00	  2.0864E+01	  1.3543E+01	  3.8046E+01	  1.3210E+00	  1.9327E+01	  1.9855E+00	  3.6919E+00	  1.5331E+00	  2.5213E-02	  1.0394E+00	  1.2094E-01	  5.4385E+01	  4.2418E+01	  6.2456E+01	  4.0904E+01	  1.0000E+02	  9.1316E+01	 -3.8101E-02	  5.7537E+00	  3.9086E+01	  4.5077E+01	  1.0015E+02	  1.0749E+01	  5.7133E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3915E+01	  8.5927E+00	  3.5673E+01	  6.7492E+00	  1.9514E+01	  1.5413E+00	  2.0076E+01	  1.3671E+01	  3.8400E+01	  1.2640E+00	  1.9331E+01	  1.9971E+00	  3.6539E+00	  1.5889E+00	  2.5213E-02	  1.0394E+00	  1.2094E-01	  5.4385E+01	  4.2418E+01	  6.2989E+01	  4.0426E+01	  1.0000E+02	  9.1524E+01	 -3.8101E-02	  3.8715E+00	  3.9086E+01	  4.5077E+01	  1.0015E+02	  1.0413E+01	  5.7348E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3915E+01	  8.5927E+00	  3.5673E+01	  6.7492E+00	  1.9514E+01	  1.5413E+00	  2.0076E+01	  1.3671E+01	  3.8400E+01	  1.2640E+00	  1.9331E+01	  1.9971E+00	  3.6539E+00	  1.5889E+00	  2.5213E-02	  1.0394E+00	  1.2094E-01	  5.4385E+01	  4.2418E+01	  6.2989E+01	  4.0426E+01	  1.0000E+02	  9.1733E+01	 -3.8101E-02	  3.8715E+00	  3.9086E+01	  4.5077E+01	  1.0015E+02	  1.0074E+01	  5.7562E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.4032E+01	  8.5713E+00	  3.5467E+01	  6.6949E+00	  1.9496E+01	  1.5168E+00	  2.0442E+01	  1.3462E+01	  3.8439E+01	  1.4366E+00	  1.9098E+01	  1.9521E+00	  3.6981E+00	  1.5513E+00	  3.3203E-02	  1.0655E+00	  1.0619E-01	  5.5607E+01	  4.2464E+01	  6.3441E+01	  4.0390E+01	  1.0000E+02	  9.1941E+01	 -3.8101E-02	  6.9759E+00	  3.9086E+01	  4.5077E+01	  1.0015E+02	  9.7339E+00	  5.7777E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.4032E+01	  8.5713E+00	  3.5467E+01	  6.6949E+00	  1.9496E+01	  1.5168E+00	  2.0442E+01	  1.3462E+01	  3.8439E+01	  1.4366E+00	  1.9098E+01	  1.9521E+00	  3.6981E+00	  1.5513E+00	  3.3203E-02	  1.0655E+00	  1.0619E-01	  5.5607E+01	  4.2464E+01	  6.3441E+01	  4.0390E+01	  1.0000E+02	  9.2149E+01	 -3.8101E-02	  6.9759E+00	  3.9086E+01	  4.5077E+01	  1.0015E+02	  9.3913E+00	  5.7991E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3916E+01	  8.8823E+00	  3.5532E+01	  6.7913E+00	  1.9337E+01	  1.5578E+00	  2.0521E+01	  1.3377E+01	  3.8048E+01	  1.3231E+00	  1.9317E+01	  1.9893E+00	  3.6302E+00	  1.6046E+00	  3.3203E-02	  1.0655E+00	  1.0619E-01	  5.5607E+01	  4.2464E+01	  6.4068E+01	  4.0311E+01	  1.0000E+02	  9.2357E+01	 -3.8101E-02	  1.0149E+00	  3.9086E+01	  4.5077E+01	  1.0015E+02	  9.0467E+00	  5.8206E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3916E+01	  8.8823E+00	  3.5532E+01	  6.7913E+00	  1.9337E+01	  1.5578E+00	  2.0521E+01	  1.3377E+01	  3.8048E+01	  1.3231E+00	  1.9317E+01	  1.9893E+00	  3.6302E+00	  1.6046E+00	  3.3203E-02	  1.0655E+00	  1.0619E-01	  5.5607E+01	  4.2464E+01	  6.4068E+01	  4.0311E+01	  1.0000E+02	  9.2565E+01	 -3.8101E-02	  1.0149E+00	  3.9086E+01	  4.5077E+01	  1.0015E+02	  8.7000E+00	  5.8421E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3609E+01	  8.4124E+00	  3.5597E+01	  6.9008E+00	  1.9847E+01	  1.5444E+00	  2.0590E+01	  1.3505E+01	  3.7928E+01	  1.2972E+00	  1.9237E+01	  2.0013E+00	  3.6330E+00	  1.5781E+00	  3.3203E-02	  1.0655E+00	  1.0619E-01	  5.5607E+01	  4.2464E+01	  6.3353E+01	  4.0592E+01	  1.0000E+02	  9.2773E+01	 -3.8101E-02	  0.0000E+00	  3.9086E+01	  4.5077E+01	  1.0015E+02	  8.3513E+00	  5.8635E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3609E+01	  8.4124E+00	  3.5597E+01	  6.9008E+00	  1.9847E+01	  1.5444E+00	  2.0590E+01	  1.3505E+01	  3.7928E+01	  1.2972E+00	  1.9237E+01	  2.0013E+00	  3.6330E+00	  1.5781E+00	  2.2160E-02	  1.0661E+00	  1.0499E-01	  5.4611E+01	  4.1766E+01	  6.3353E+01	  4.0592E+01	  1.0000E+02	  9.2981E+01	 -3.8101E-02	  0.0000E+00	  3.9086E+01	  4.5077E+01	  1.0016E+02	  8.0005E+00	  5.8850E+01	  5.0000E+01	C00101100000000100001
   0.0000E+00	  3.6157E+03	  4.1193E+03	  9.5652E+00	  2.6821E+01	  4.2137E+01	  3.0000E+03	  7.3350E+01	  1.2040E+02	  2.2223E-01	  7.4118E+01	  5.0335E+01	  2.9084E+03	  2.5524E+01	  4.9370E+01	  3.4526E+03	  2.1640E+01	  6.7809E+01	  4.5584E+02	  2.9976E+02	  9.5618E+01	  7.3521E+01	  2.3533E+01	  8.8754E+00	  3.5673E+01	  6.9237E+00	  1.9567E+01	  1.5563E+00	  2.0021E+01	  1.3660E+01	  3.8650E+01	  1.4357E+00	  1.9533E+01	  2.0177E+00	  3.6911E+00	  1.6677E+00	  2.2160E-02	  1.0661E+00	  1.0499E-01	  5.4611E+01	  4.1766E+01	  6.2427E+01	  3.9205E+01	  1.0000E+02	  9.3190E+01	 -3.8101E-02	  2.8366E+00	  3.9086E+01	  4.5077E+01	  1.0016E+02	  7.6476E+00	  5.9065E+01	  5.0000E+01	C00101100000000100001
